01/24/2025 10:58:58Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
30,02663  	841,19320  	1327,75450  	241,63821  	27,27493  	0,04537  	-0,00681  	85706,53851  	0,00028  	0,00388  	-0,05728  	-0,05920  	976940,40216  	288941,78161  	0,08203  	25295332,54600  	0,04283  	0,03403  	NaN  	NaN  	0,00406  	0,00400  	0,00396  	0,00387  	1327,62170  	0,00399  	0,00401  
31,02718  	1327,82048  	239,87472  	-244,98909  	27,27352  	0,04748  	-0,00476  	85706,53851  	-0,00046  	-0,11198  	-0,04035  	-0,04229  	-614,27205  	2727349,70507  	-0,13657  	25295332,54600  	-0,16068  	134,47293  	NaN  	NaN  	0,00405  	0,00400  	0,00396  	0,00391  	1327,62170  	0,00399  	0,00385  
32,02909  	237,64541  	845,14024  	-244,98909  	27,26862  	0,05247  	-0,00473  	85706,53851  	-0,00016  	-0,14793  	-0,04011  	-0,04205  	-12701,99443  	256,44062  	-0,04704  	25295332,54600  	-1169,94950  	3,58556  	NaN  	NaN  	0,00406  	0,00400  	0,00396  	0,00391  	1327,62170  	0,00401  	0,00380  
33,03018  	847,76238  	235,04888  	847,76241  	27,25183  	0,05167  	-0,00453  	15171,09021  	-0,00275  	-0,14789  	-0,03846  	-0,04040  	-3226994,16470  	195613,79651  	-0,81298  	4477578,70671  	-1,57463  	0,20402  	Inf  	-Inf  	0,00405  	0,00399  	0,00395  	0,00391  	235,00834  	0,00401  	0,00380  
34,03263  	229,45995  	853,32536  	229,45997  	27,22954  	0,04950  	-0,00471  	55081,57295  	0,00225  	-0,14756  	-0,03993  	-0,04187  	-793434,53913  	136,00597  	0,66381  	16256714,23843  	-1375,48281  	0,19548  	Inf  	-Inf  	0,00406  	0,00401  	0,00395  	0,00391  	853,23262  	0,00400  	0,00380  
35,03300  	-244,98909  	226,58215  	856,22950  	27,20661  	0,04645  	-0,00414  	85706,53851  	0,00257  	-0,14776  	-0,03521  	-0,03715  	-1069540,76004  	1308,48533  	0,75838  	25295332,54600  	-25,30651  	0,18341  	Inf  	-Inf  	0,00405  	0,00401  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00380  
36,03401  	-244,98909  	-244,98909  	225,28413  	27,18313  	0,05115  	-0,00397  	14539,48953  	-0,00700  	-0,14099  	-0,03383  	-0,03578  	-163,94512  	1076,69714  	-2,06665  	4291168,78505  	-24,14058  	116,51651  	NaN  	NaN  	0,00406  	0,00397  	0,00395  	0,00392  	225,22468  	0,00400  	0,00381  
37,03423  	-244,98909  	861,70987  	861,75634  	27,16274  	0,04596  	-0,00404  	55622,80333  	-0,00420  	-0,10460  	-0,03435  	-0,03629  	-16128240,61852  	0,09561  	-1,24043  	16416452,37065  	-17,90577  	0,02291  	Inf  	-Inf  	0,00406  	0,00398  	0,00396  	0,00392  	861,61643  	0,00399  	0,00386  
38,03718  	865,24792  	1327,75450  	217,58349  	27,14756  	0,04922  	-0,00392  	85706,53851  	-0,00045  	-0,08108  	-0,03343  	-0,03537  	-19004395,51166  	387055,88668  	-0,13371  	25295332,54600  	-0,78656  	0,03951  	NaN  	NaN  	0,00405  	0,00400  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00389  
39,03901  	1327,82048  	1327,75450  	-244,98909  	27,13509  	0,04868  	-0,00401  	85706,53851  	-0,00106  	-0,06284  	-0,03412  	-0,03606  	-2173002,71466  	9064100,29353  	-0,31379  	25295332,54600  	-0,09022  	0,19227  	NaN  	NaN  	0,00406  	0,00399  	0,00395  	0,00392  	1327,62170  	0,00400  	0,00392  
40,03924  	1327,82048  	1327,75450  	-244,98909  	27,12834  	0,05326  	-0,00423  	85706,53851  	-0,00120  	-0,04837  	-0,03594  	-0,03788  	-1672581,70871  	9916452,60925  	-0,35323  	25295332,54600  	-0,06944  	0,21036  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00394  
41,04068  	208,64561  	208,62658  	874,18582  	27,12308  	0,05017  	-0,00420  	13465,49933  	-0,00059  	-0,04114  	-0,03572  	-0,03766  	-198575,53426  	143,11903  	-0,17369  	3974192,50961  	-549,41521  	0,19812  	Inf  	-Inf  	0,00406  	0,00400  	0,00396  	0,00392  	208,58827  	0,00400  	0,00395  
42,04235  	878,22190  	878,17478  	204,60951  	27,11777  	0,04939  	-0,00391  	-15815,93170  	-0,00140  	-0,03781  	-0,03331  	-0,03525  	-855683,37308  	260398,73139  	-0,41429  	-4667896,50935  	-0,34274  	0,19505  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00400  	0,00395  
43,04271  	201,55684  	1327,75450  	-244,98909  	27,11425  	0,05058  	-0,00415  	56882,67634  	-0,00140  	-0,04533  	-0,03533  	-0,03727  	-210213,77230  	339,16621  	-0,41231  	16788289,89113  	-664,33914  	0,19976  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	881,13220  	0,00400  	0,00394  
44,04296  	884,19141  	1327,75450  	884,19145  	27,11005  	0,05209  	-0,00433  	85706,53851  	-0,00097  	-0,04879  	-0,03677  	-0,03871  	-116668028,30901  	189271,28003  	-0,28682  	25295332,54600  	-0,42878  	0,00887  	Inf  	-Inf  	0,00405  	0,00400  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00394  
45,04332  	196,02671  	1327,75450  	1327,82053  	27,10781  	0,05431  	-0,00387  	85706,53851  	-0,00101  	-0,04397  	-0,03300  	-0,03494  	-65645411,35286  	0,01524  	-0,29938  	25295332,54600  	-683,97244  	0,00426  	Inf  	-Inf  	0,00406  	0,00400  	0,00395  	0,00393  	1327,62170  	0,00401  	0,00394  
46,04486  	-244,98909  	194,04756  	194,06599  	27,10518  	0,04596  	-0,00405  	12524,40643  	-0,00161  	-0,03714  	-0,03443  	-0,03638  	-160,17061  	0,03797  	-0,47595  	3696439,39708  	-6,35453  	35,18517  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	194,01049  	0,00399  	0,00395  
47,04605  	891,75045  	-244,98909  	891,75049  	27,10043  	0,04637  	-0,00387  	57558,88023  	-0,00069  	-0,03294  	-0,03299  	-0,03493  	-20252,45971  	457047,80498  	-0,20256  	16987863,95814  	-0,27849  	2,16241  	NaN  	NaN  	0,00406  	0,00400  	0,00395  	0,00393  	891,60679  	0,00399  	0,00396  
48,04795  	1327,82048  	-244,98909  	189,09507  	27,09449  	0,05268  	-0,00402  	85706,53851  	-0,00125  	-0,03270  	-0,03426  	-0,03620  	-200,09504  	2706647,10442  	-0,36792  	25295332,54600  	-0,04695  	69,73959  	Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00396  
49,04984  	1327,82048  	897,45185  	-244,98909  	27,08958  	0,05317  	-0,00418  	85706,53851  	-0,00091  	-0,03467  	-0,03557  	-0,03751  	-34208,58154  	7189553,97794  	-0,26805  	25295332,54600  	-0,04979  	2,37229  	NaN  	NaN  	0,00406  	0,00400  	0,00395  	0,00392  	1327,62170  	0,00401  	0,00395  
50,05160  	182,79002  	182,77208  	900,04140  	27,08240  	0,04979  	-0,00413  	85706,53851  	-0,00129  	-0,03606  	-0,03510  	-0,03704  	-149313,50142  	151,01414  	-0,37942  	25295332,54600  	-615,32912  	0,19662  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00395  
51,05278  	905,41056  	-244,98909  	1327,82053  	27,07614  	0,05209  	-0,00434  	85706,53851  	-0,00116  	-0,03383  	-0,03690  	-0,03884  	-790290,56343  	786464,24048  	-0,34277  	25295332,54600  	-0,26691  	0,20567  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00396  
52,05280  	1327,82048  	909,13085  	173,65213  	27,06910  	0,04424  	-0,00390  	11206,72261  	-0,00184  	-0,03190  	-0,03326  	-0,03520  	-1103098,78007  	3850903,25442  	-0,54321  	3307539,65894  	-0,04580  	0,17472  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00393  	173,59921  	0,00398  	0,00396  
53,05513  	170,46411  	1327,75450  	-244,98909  	27,06105  	0,05148  	-0,00440  	-15815,93170  	-0,00137  	-0,03191  	-0,03739  	-0,03933  	-121658,13357  	341,34559  	-0,40419  	-4667896,50935  	-558,72950  	0,20333  	NaN  	NaN  	0,00405  	0,00399  	0,00395  	0,00392  	-244,98909  	0,00401  	0,00396  
54,05481  	914,68328  	1327,75450  	914,68331  	27,05249  	0,05066  	-0,00409  	-15815,93170  	-0,00125  	0,00068  	-0,03484  	-0,03678  	1836089,29450  	215012,14799  	-0,36976  	-4667896,50935  	0,00512  	0,00813  	-Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00392  	-244,98909  	0,00400  	0,00400  
55,05575  	1327,82048  	164,55334  	1327,82053  	27,04380  	0,04869  	-0,00433  	-15815,93170  	-0,00122  	0,00241  	-0,03680  	-0,03874  	698099,46920  	6701371,59800  	-0,36088  	-4667896,50935  	0,00346  	0,04557  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00400  	0,00400  
56,05730  	1327,82048  	919,79663  	162,98591  	27,03605  	0,05531  	-0,00419  	-15815,93170  	-0,00178  	-0,03296  	-0,03562  	-0,03756  	-1140033,12463  	4952699,15980  	-0,52571  	-4667896,50935  	-0,04734  	0,21842  	NaN  	NaN  	0,00405  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00402  	0,00396  
57,05701  	1327,82048  	1327,75450  	922,84560  	27,02675  	0,04839  	-0,00404  	59566,02223  	-0,00099  	-0,03327  	-0,03440  	-0,03634  	-134751708,11660  	2318329,51956  	-0,29100  	17580249,61558  	-0,04778  	0,00765  	NaN  	NaN  	0,00406  	0,00400  	0,00396  	0,00392  	922,69796  	0,00400  	0,00396  
58,05718  	156,31165  	1327,75450  	156,31167  	27,01855  	0,04962  	-0,00387  	85706,53851  	-0,00068  	-0,03272  	-0,03296  	-0,03490  	-909222,98087  	244,45956  	-0,19977  	25295332,54600  	-557,14525  	0,04759  	Inf  	-Inf  	0,00406  	0,00400  	0,00396  	0,00393  	1327,62170  	0,00400  	0,00396  
59,05737  	927,93231  	154,88230  	-244,98909  	27,01109  	0,04454  	-0,00410  	9996,24266  	-0,00135  	-0,03181  	-0,03487  	-0,03682  	-172,01726  	201370,30481  	-0,39767  	2950279,95182  	-0,22454  	35,98918  	NaN  	NaN  	0,00406  	0,00399  	0,00395  	0,00392  	154,84854  	0,00398  	0,00396  
60,06029  	1327,82048  	928,66727  	-244,98909  	27,00203  	0,04538  	-0,00421  	59944,98313  	-0,00063  	-0,01038  	-0,03580  	-0,03774  	-14414,90026  	6301343,01583  	-0,18469  	17692095,71547  	-0,01491  	1,60159  	NaN  	NaN  	0,00405  	0,00400  	0,00396  	0,00392  	928,56817  	0,00399  	0,00399  
61,06179  	1327,82048  	1327,75450  	930,14546  	26,99252  	0,05094  	-0,00406  	85706,53851  	-0,00098  	0,00372  	-0,03453  	-0,03647  	15362664,21093  	2396180,37076  	-0,28780  	25295332,54600  	0,00534  	0,00794  	NaN  	NaN  	0,00406  	0,00400  	0,00395  	0,00392  	1327,62170  	0,00400  	0,00400  
62,06288  	147,89949  	1327,75450  	1327,82053  	26,98421  	0,04647  	-0,00416  	85706,53851  	-0,00139  	0,00367  	-0,03542  	-0,03736  	3920299,73848  	0,01289  	-0,41156  	25295332,54600  	60,18791  	0,00364  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
63,06539  	939,72054  	1327,75450  	143,11087  	26,97642  	0,05281  	-0,00418  	9235,33066  	-0,00099  	0,00377  	-0,03553  	-0,03747  	697067,97043  	769340,58958  	-0,29220  	2725705,23001  	0,02512  	0,05270  	NaN  	NaN  	0,00406  	0,00400  	0,00396  	0,00392  	143,06181  	0,00401  	0,00400  
64,06540  	1327,82048  	139,31968  	-244,98909  	26,96749  	0,05120  	-0,00388  	60898,94988  	-0,00129  	0,00355  	-0,03303  	-0,03498  	32,96175  	2327354,30607  	-0,38056  	17973648,40320  	0,00510  	33,38819  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00393  	943,34538  	0,00400  	0,00400  
65,06720  	136,50758  	946,27383  	946,32385  	26,95852  	0,04891  	-0,00414  	8809,09903  	-0,00106  	0,00346  	-0,03519  	-0,03713  	391683,00190  	0,01027  	-0,31278  	2599907,70108  	53,17551  	0,01625  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	136,45936  	0,00400  	0,00400  
66,06740  	949,30330  	1327,75450  	1327,82053  	26,95064  	0,04606  	-0,00418  	61273,82898  	-0,00145  	0,00333  	-0,03555  	-0,03749  	27175396,92558  	40,00472  	-0,42848  	18084289,80350  	0,02123  	0,00361  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	949,15236  	0,00399  	0,00400  
67,06702  	130,22262  	1327,75450  	1327,82053  	26,94269  	0,04848  	-0,00419  	85706,53851  	-0,00149  	0,00363  	-0,03564  	-0,03758  	3317069,29828  	0,01342  	-0,43860  	25295332,54600  	53,64527  	0,00380  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
68,06709  	954,99005  	1327,75450  	127,84136  	26,93452  	0,04753  	-0,00389  	85706,53851  	-0,00143  	0,00346  	-0,03315  	-0,03509  	607650,60660  	780516,85642  	-0,42167  	25295332,54600  	0,02144  	0,04966  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00393  	1327,62170  	0,00399  	0,00400  
69,06819  	1327,82048  	1327,75450  	-244,98909  	26,92679  	0,04781  	-0,00430  	85706,53851  	-0,00122  	0,00327  	-0,03652  	-0,03846  	112918,63997  	8892381,06720  	-0,36029  	25295332,54600  	0,00469  	0,18882  	NaN  	NaN  	0,00405  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
70,07133  	125,19466  	1327,75450  	957,63677  	26,91922  	0,05203  	-0,00417  	8078,86748  	-0,00088  	0,00384  	-0,03543  	-0,03737  	1293748,14403  	80,70544  	-0,25971  	2384387,97161  	54,73979  	0,00770  	-Inf  	-Inf  	0,00406  	0,00400  	0,00395  	0,00392  	125,14788  	0,00401  	0,00401  
71,07274  	960,17113  	1327,75450  	1327,82053  	26,91139  	0,04867  	-0,00421  	-15815,93170  	-0,00158  	0,00363  	-0,03579  	-0,03773  	29971520,70532  	45,58447  	-0,46654  	-4667896,50935  	0,02199  	0,00381  	-Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00392  	-244,98909  	0,00400  	0,00400  
72,07454  	1327,82048  	1327,75450  	1327,82053  	26,90531  	0,05063  	-0,00432  	-15815,93170  	-0,00109  	0,00329  	-0,03671  	-0,03865  	37787712,24399  	395,31554  	-0,32308  	-4667896,50935  	0,00472  	0,00397  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00400  	0,00400  
73,07652  	1327,82048  	1327,75450  	1327,82053  	26,89940  	0,05118  	-0,00432  	62574,32363  	-0,00124  	0,00377  	-0,03666  	-0,03860  	43379807,67677  	399,59839  	-0,36633  	18468116,34863  	0,00542  	0,00401  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	969,29737  	0,00400  	0,00400  
74,07967  	1327,82048  	108,76826  	108,78311  	26,89144  	0,04894  	-0,00438  	85706,53851  	-0,00132  	0,00340  	-0,03716  	-0,03910  	18,76063  	85,94828  	-0,39033  	25295332,54600  	0,00489  	798,31769  	NaN  	NaN  	0,00405  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
75,08252  	104,73306  	-244,98909  	-244,98909  	26,88511  	0,04638  	-0,00394  	6758,10232  	-0,00066  	0,00378  	-0,03354  	-0,03548  	466,20438  	0,00000  	-0,19367  	1994578,80960  	46,61943  	0,89737  	Inf  	-Inf  	0,00406  	0,00400  	0,00395  	0,00392  	104,68886  	0,00399  	0,00400  
76,08269  	984,96431  	-244,98909  	984,96435  	26,87891  	0,04420  	-0,00421  	63575,69289  	-0,00058  	0,00352  	-0,03577  	-0,03771  	6383,59534  	913020,81665  	-0,17199  	18763659,35942  	0,01900  	1,05484  	NaN  	NaN  	0,00406  	0,00400  	0,00395  	0,00392  	984,80886  	0,00398  	0,00400  
77,08296  	92,89466  	989,88492  	92,89467  	26,87221  	0,05247  	-0,00423  	85706,53851  	-0,00040  	0,00369  	-0,03596  	-0,03790  	6469,36881  	196,87547  	-0,11932  	25295332,54600  	41,65452  	0,20723  	-Inf  	-Inf  	0,00406  	0,00400  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00400  
78,08550  	992,31712  	1327,75450  	-244,98909  	26,86418  	0,04734  	-0,00425  	85706,53851  	-0,00085  	0,00370  	-0,03608  	-0,03802  	95031,24860  	1313440,35365  	-0,25005  	25295332,54600  	0,01932  	0,18695  	NaN  	NaN  	0,00406  	0,00400  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
79,08708  	1327,82048  	1327,75450  	994,13707  	26,85793  	0,04604  	-0,00394  	85706,53851  	-0,00120  	0,00365  	-0,03360  	-0,03554  	18023736,77026  	1815746,55334  	-0,35433  	25295332,54600  	0,00525  	0,00637  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
80,09030  	1327,82048  	86,11482  	1327,82053  	26,85237  	0,04903  	-0,00402  	85706,53851  	-0,00172  	0,00353  	-0,03426  	-0,03620  	718851,47209  	7196977,98810  	-0,50823  	25295332,54600  	0,00507  	0,05825  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
81,09101  	80,63655  	1002,14252  	1327,82053  	26,84483  	0,04991  	-0,00417  	5202,70921  	-0,00066  	0,00346  	-0,03547  	-0,03741  	721608,80389  	67,97433  	-0,19535  	1535521,81626  	35,59786  	0,00681  	-Inf  	-Inf  	0,00406  	0,00400  	0,00395  	0,00392  	80,59540  	0,00400  	0,00400  
82,09157  	-244,98909  	1327,75450  	1327,82053  	26,83777  	0,05435  	-0,00437  	-15815,93170  	-0,00168  	0,00369  	-0,03709  	-0,03903  	8861211,14609  	0,16158  	-0,49623  	-4667896,50935  	0,62934  	0,00426  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00401  	0,00400  
83,09156  	-244,98909  	72,39057  	1327,82053  	26,83286  	0,05016  	-0,00406  	65219,30402  	-0,00082  	0,00366  	-0,03459  	-0,03653  	145949,33097  	2835,12371  	-0,24129  	19248752,92263  	0,62359  	0,06223  	-Inf  	-Inf  	0,00406  	0,00400  	0,00396  	0,00392  	1010,26884  	0,00400  	0,00400  
84,09267  	1012,31677  	1012,26402  	70,51464  	26,82705  	0,04456  	-0,00422  	85706,53851  	-0,00135  	0,00333  	-0,03590  	-0,03784  	87320,84557  	844667,42569  	-0,39960  	25295332,54600  	0,01590  	0,17598  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00398  	0,00400  
85,09642  	66,67943  	1327,75450  	-244,98909  	26,82063  	0,05182  	-0,00411  	4301,79835  	-0,00087  	0,00366  	-0,03494  	-0,03688  	3882,16839  	340,79161  	-0,25822  	1269627,98453  	33,64258  	0,20466  	NaN  	NaN  	0,00406  	0,00400  	0,00395  	0,00392  	66,64004  	0,00401  	0,00400  
86,09844  	-244,98909  	1327,75450  	1017,91040  	26,81403  	0,05152  	-0,00404  	-15815,93170  	-0,00115  	0,00362  	-0,03436  	-0,03630  	3985414,61315  	719,00032  	-0,33905  	-4667896,50935  	0,61830  	0,00683  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00401  	0,00400  
87,09954  	-244,98909  	1327,75450  	1327,82053  	26,80854  	0,05006  	-0,00393  	65916,03106  	-0,00134  	0,00370  	-0,03349  	-0,03543  	8895202,04651  	0,14891  	-0,39655  	19454384,16726  	0,63163  	0,00392  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1021,06134  	0,00400  	0,00400  
88,10123  	-244,98909  	1327,75450  	55,44580  	26,80306  	0,04853  	-0,00405  	3576,68387  	-0,00088  	0,00349  	-0,03443  	-0,03637  	128662,89793  	2781,43945  	-0,26019  	1055618,50183  	0,59552  	0,06356  	-Inf  	-Inf  	0,00406  	0,00400  	0,00396  	0,00392  	55,40782  	0,00400  	0,00400  
