01/23/2025 11:18:52Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
140,16979  	-99,83567  	1327,75450  	-244,98909  	25,52795  	0,05211  	-0,00434  	85706,53851  	-0,00091  	0,00349  	-0,03684  	-0,03878  	11642,37302  	429,61518  	-0,26975  	25295332,54600  	3,53295  	0,20580  	NaN  	NaN  	0,00406  	0,00400  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00400  
141,17180  	1185,58160  	1327,75450  	1185,58165  	25,52614  	0,05259  	-0,00412  	85706,53851  	-0,00125  	0,00347  	-0,03504  	-0,03698  	25167951,42283  	421109,65348  	-0,36932  	25295332,54600  	0,00824  	0,00520  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00400  
142,17409  	1327,82048  	1327,75450  	1327,82053  	25,52426  	0,05281  	-0,00415  	-6682,56273  	-0,00198  	0,00353  	-0,03533  	-0,03727  	40642071,11327  	409,64212  	-0,58567  	-1972284,13931  	0,00510  	0,00414  	-Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00392  	-103,51071  	0,00401  	0,00400  
143,17413  	1327,82048  	1327,75450  	-105,93543  	25,52093  	0,05060  	-0,00419  	76730,83624  	-0,00257  	0,00340  	-0,03559  	-0,03753  	264566,68281  	8520990,24050  	-0,75974  	22646253,75258  	0,00491  	0,11544  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1188,58562  	0,00400  	0,00400  
144,17543  	1327,82048  	1327,75450  	1196,33365  	25,51802  	0,05097  	-0,00408  	85706,53851  	-0,00212  	0,00363  	-0,03475  	-0,03669  	30350311,90471  	786751,95457  	-0,62609  	25295332,54600  	0,00524  	0,00495  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
145,17777  	-114,73441  	-114,73987  	-114,73440  	25,51504  	0,04917  	-0,00396  	85706,53851  	-0,00190  	0,00360  	-0,03373  	-0,03567  	27,50272  	0,00160  	-0,55980  	25295332,54600  	2,94592  	7,46705  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
146,17923  	-244,98909  	1198,70726  	-244,98909  	25,51320  	0,04893  	-0,00400  	85706,53851  	-0,00168  	0,00343  	-0,03406  	-0,03600  	10392,08150  	3252,32275  	-0,49620  	25295332,54600  	0,57685  	0,34744  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
147,18092  	1202,94950  	-120,12335  	-244,98909  	25,51088  	0,05068  	-0,00416  	85706,53851  	-0,00127  	0,00330  	-0,03540  	-0,03734  	1522,67383  	391791,15072  	-0,37555  	25295332,54600  	0,00735  	2,32626  	Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00392  	1327,62170  	0,00400  	0,00400  
148,18073  	1327,82048  	1208,17451  	1208,23553  	25,50865  	0,04898  	-0,00425  	85706,53851  	-0,00227  	0,00341  	-0,03610  	-0,03804  	21659537,92665  	351,01432  	-0,67080  	25295332,54600  	0,00492  	0,00572  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
149,18083  	-129,88245  	-129,88728  	-129,88245  	25,50542  	0,05000  	-0,00431  	-8385,97287  	-0,00182  	0,00339  	-0,03663  	-0,03857  	46,85296  	0,00170  	-0,53581  	-2475026,71645  	2,25001  	5,64060  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-129,89700  	0,00400  	0,00400  
150,18190  	1214,26363  	1214,20241  	-244,98909  	25,50386  	0,04960  	-0,00407  	78376,61616  	-0,00173  	0,00353  	-0,03463  	-0,03657  	52465,93885  	4762074,77107  	-0,51034  	23131987,40820  	0,00753  	0,32668  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1214,07920  	0,00400  	0,00400  
151,18298  	1327,82048  	-132,74010  	1215,56683  	25,50141  	0,04743  	-0,00413  	85706,53851  	-0,00197  	0,00335  	-0,03515  	-0,03710  	116110,96593  	7509848,62753  	-0,58238  	25295332,54600  	0,00484  	0,18725  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
152,18395  	1327,82048  	-244,98909  	1327,82053  	25,49903  	0,04372  	-0,00424  	85706,53851  	-0,00257  	0,00338  	-0,03606  	-0,03800  	117014,09708  	8074828,55907  	-0,75848  	25295332,54600  	0,00488  	0,17260  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00398  	0,00400  
153,18496  	1327,82048  	1221,64924  	1327,82053  	25,49652  	0,05019  	-0,00411  	85706,53851  	-0,00202  	0,00365  	-0,03493  	-0,03687  	32521470,68307  	625841,56164  	-0,59739  	25295332,54600  	0,00527  	0,00467  	-Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00392  	1327,62170  	0,00400  	0,00400  
154,18635  	1327,82048  	1327,75450  	1327,82053  	25,49384  	0,05100  	-0,00409  	85706,53851  	-0,00156  	0,00364  	-0,03477  	-0,03671  	41928703,61602  	395,47974  	-0,46062  	25295332,54600  	0,00526  	0,00400  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
155,18648  	-144,21626  	1327,75450  	-144,21626  	25,49322  	0,04521  	-0,00405  	-9311,19858  	-0,00213  	0,00347  	-0,03449  	-0,03643  	28431,37470  	564,57363  	-0,62770  	-2748096,80340  	1,89976  	0,11908  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-144,22900  	0,00398  	0,00400  
156,18628  	1231,21133  	1327,75450  	1231,21138  	25,49127  	0,04462  	-0,00408  	79470,56445  	-0,00184  	0,00349  	-0,03473  	-0,03667  	29467832,04939  	310157,05751  	-0,54333  	23454854,09062  	0,00702  	0,00409  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1231,02476  	0,00398  	0,00400  
157,18634  	-149,02851  	-149,03254  	1327,82053  	25,48730  	0,04403  	-0,00413  	-9621,82220  	-0,00141  	0,00318  	-0,03511  	-0,03705  	26072,83806  	591,36587  	-0,41601  	-2839773,91245  	1,63395  	0,11812  	NaN  	NaN  	0,00405  	0,00399  	0,00396  	0,00392  	-149,04064  	0,00398  	0,00400  
158,18613  	1232,80378  	1232,74178  	1327,82053  	25,48586  	0,04755  	-0,00405  	-15815,93170  	-0,00222  	0,00347  	-0,03445  	-0,03639  	29455687,94087  	328238,50022  	-0,65459  	-4667896,50935  	0,00694  	0,00435  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00399  	0,00400  
159,18725  	1327,82048  	-150,99542  	1327,82053  	25,48475  	0,05170  	-0,00433  	-15815,93170  	-0,00235  	0,00335  	-0,03679  	-0,03873  	202705,57603  	8978699,28766  	-0,69284  	-4667896,50935  	0,00483  	0,13974  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00401  	0,00400  
160,18805  	-153,19209  	1235,96135  	1327,82053  	25,48201  	0,04591  	-0,00390  	-15815,93170  	-0,00120  	0,00350  	-0,03322  	-0,03516  	4431718,57623  	40,80883  	-0,35455  	-4667896,50935  	1,70602  	0,00417  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00393  	-244,98909  	0,00399  	0,00400  
161,19264  	-244,98909  	-155,43226  	-155,42850  	25,48051  	0,04812  	-0,00458  	79925,53871  	-0,00167  	0,00368  	-0,03883  	-0,04077  	189,48437  	0,00834  	-0,49216  	23589134,68770  	0,61931  	3,42778  	NaN  	NaN  	0,00406  	0,00399  	0,00395  	0,00391  	1238,07243  	0,00399  	0,00400  
162,19553  	-244,98909  	1241,12963  	-244,98909  	25,47790  	0,05095  	-0,00411  	85706,53851  	-0,00173  	0,00324  	-0,03497  	-0,03691  	13211,52348  	3488,34750  	-0,50938  	25295332,54600  	0,54427  	0,29548  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
163,19637  	-244,98909  	1327,75450  	-244,98909  	25,47581  	0,05100  	-0,00407  	85706,53851  	-0,00190  	0,00356  	-0,03465  	-0,03660  	25582,77777  	3695,01858  	-0,56096  	25295332,54600  	0,59849  	0,20140  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
164,19755  	1252,49135  	1327,75450  	-244,98909  	25,47375  	0,04575  	-0,00417  	-10953,55037  	-0,00149  	0,00353  	-0,03549  	-0,03743  	115289,56400  	5790032,01341  	-0,43913  	-3232818,68590  	0,00659  	0,18069  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-169,66947  	0,00399  	0,00400  
165,19848  	1327,82048  	1327,75450  	1257,07240  	25,47109  	0,04876  	-0,00418  	-15815,93170  	-0,00221  	0,00349  	-0,03551  	-0,03745  	33903046,01264  	404675,93075  	-0,65182  	-4667896,50935  	0,00504  	0,00428  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00400  	0,00400  
166,19884  	1327,82048  	1327,75450  	1327,82053  	25,47052  	0,05081  	-0,00415  	81266,07097  	-0,00243  	0,00342  	-0,03526  	-0,03720  	39333620,35905  	393,95843  	-0,71677  	23984777,88989  	0,00493  	0,00398  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1258,83765  	0,00400  	0,00400  
167,20062  	1327,82048  	-179,64137  	-179,63863  	25,46793  	0,04890  	-0,00391  	-11597,65887  	-0,00186  	0,00325  	-0,03328  	-0,03522  	1539,77212  	15,75357  	-0,55028  	-3422920,15227  	0,00469  	2,34804  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00393  	-179,64689  	0,00400  	0,00400  
168,20064  	1327,82048  	1265,58575  	1265,64918  	25,46585  	0,04772  	-0,00409  	-15815,93170  	-0,00131  	0,00348  	-0,03478  	-0,03672  	29589382,18776  	355,38812  	-0,38690  	-4667896,50935  	0,00502  	0,00458  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00399  	0,00400  
169,20145  	1327,82048  	1327,75450  	1327,82053  	25,46380  	0,04914  	-0,00433  	81950,20711  	-0,00138  	0,00338  	-0,03676  	-0,03870  	38855034,66031  	381,06201  	-0,40583  	24186693,07095  	0,00487  	0,00385  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1269,43510  	0,00400  	0,00400  
170,20157  	1327,82048  	1327,75450  	-188,05338  	25,46144  	0,04741  	-0,00427  	85706,53851  	-0,00157  	0,00344  	-0,03633  	-0,03827  	168358,62588  	8439161,95692  	-0,46435  	25295332,54600  	0,00497  	0,14821  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
171,20650  	-189,37836  	1327,75450  	1272,20980  	25,46029  	0,04932  	-0,00394  	85706,53851  	-0,00166  	0,00368  	-0,03359  	-0,03553  	6114901,81693  	48,09826  	-0,49082  	25295332,54600  	1,14606  	0,00423  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
172,20602  	1275,46664  	-192,63745  	-192,63525  	25,46010  	0,05058  	-0,00434  	-12436,57102  	-0,00222  	0,00351  	-0,03689  	-0,03883  	2202,90642  	10,06538  	-0,65452  	-3670515,75347  	0,00604  	1,99413  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-192,64187  	0,00400  	0,00400  
173,20612  	1327,82048  	1281,87626  	1281,94037  	25,45749  	0,05138  	-0,00425  	-15815,93170  	-0,00206  	0,00360  	-0,03616  	-0,03810  	33184489,84484  	386,79244  	-0,60857  	-4667896,50935  	0,00519  	0,00467  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00400  	0,00400  
174,20847  	1327,82048  	1327,75450  	1327,82053  	25,45558  	0,04986  	-0,00380  	82925,37906  	-0,00183  	0,00371  	-0,03238  	-0,03432  	42644929,29018  	386,60485  	-0,54039  	24474504,23554  	0,00535  	0,00391  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00393  	1284,54078  	0,00400  	0,00400  
175,20898  	1327,82048  	1327,75450  	1327,82053  	25,45322  	0,04835  	-0,00419  	85706,53851  	-0,00108  	0,00354  	-0,03564  	-0,03758  	40702062,99306  	374,87129  	-0,31795  	25295332,54600  	0,00511  	0,00379  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
176,21174  	-205,15127  	-205,15294  	-205,15127  	25,45224  	0,04736  	-0,00421  	85706,53851  	-0,00180  	0,00357  	-0,03578  	-0,03772  	555,70141  	0,00183  	-0,53134  	25295332,54600  	0,92644  	1,55695  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
177,21213  	1293,58117  	1293,51662  	1293,58122  	25,44975  	0,04520  	-0,00411  	85706,53851  	-0,00196  	0,00333  	-0,03495  	-0,03690  	31684121,92977  	289,53278  	-0,57965  	25295332,54600  	0,00539  	0,00395  	-Inf  	-Inf  	0,00405  	0,00399  	0,00395  	0,00392  	1327,62170  	0,00398  	0,00400  
178,21285  	1327,82048  	1327,75450  	1327,82053  	25,44830  	0,04497  	-0,00395  	85706,53851  	-0,00229  	0,00341  	-0,03362  	-0,03556  	39212610,09888  	348,66784  	-0,67662  	25295332,54600  	0,00492  	0,00352  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00398  	0,00400  
179,21397  	-218,25667  	1327,75450  	-218,25667  	25,44703  	0,04883  	-0,00414  	-14090,39482  	-0,00102  	0,00353  	-0,03519  	-0,03713  	26951,87553  	2195,85820  	-0,30208  	-4158623,47001  	0,79028  	0,17251  	-Inf  	-Inf  	0,00406  	0,00400  	0,00396  	0,00392  	-218,26005  	0,00400  	0,00400  
180,21462  	1302,69573  	-219,86539  	-244,98909  	25,44593  	0,05046  	-0,00414  	84084,77381  	-0,00278  	0,00311  	-0,03523  	-0,03717  	4865,06042  	131564,71736  	-0,81989  	24816686,71444  	0,00487  	1,14569  	Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	1302,50012  	0,00400  	0,00400  
181,21642  	-223,59460  	-244,98909  	1306,42604  	25,44451  	0,04865  	-0,00425  	-14434,94991  	-0,00227  	0,00335  	-0,03612  	-0,03806  	19363,43001  	2409,07696  	-0,66934  	-4260315,07791  	0,70642  	0,21047  	NaN  	NaN  	0,00405  	0,00399  	0,00396  	0,00392  	-223,59730  	0,00400  	0,00400  
182,21592  	-244,98909  	1307,34964  	1327,82053  	25,44325  	0,04688  	-0,00420  	-15815,93170  	-0,00108  	0,00345  	-0,03572  	-0,03767  	7851263,98701  	44,24070  	-0,31787  	-4667896,50935  	0,57984  	0,00380  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00399  	0,00400  
183,21594  	-244,98909  	1327,75450  	-228,95285  	25,43949  	0,04993  	-0,00410  	-15815,93170  	-0,00187  	0,00328  	-0,03487  	-0,03681  	26038,96768  	3582,79261  	-0,55174  	-4667896,50935  	0,55154  	0,18435  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00400  	0,00400  
184,21593  	-244,98909  	-230,83723  	1313,66808  	25,43789  	0,04507  	-0,00417  	-15815,93170  	-0,00203  	0,00348  	-0,03550  	-0,03744  	25019,38291  	3209,02699  	-0,59922  	-4667896,50935  	0,58492  	0,17795  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-244,98909  	0,00398  	0,00400  
185,21796  	1315,23800  	-244,98909  	1327,82053  	25,43631  	0,04811  	-0,00406  	84894,35875  	-0,00196  	0,00322  	-0,03452  	-0,03646  	110439,92766  	8353621,80180  	-0,57747  	25055626,71356  	0,00485  	0,18994  	NaN  	NaN  	0,00406  	0,00399  	0,00395  	0,00392  	1315,04081  	0,00399  	0,00400  
186,21917  	-233,66939  	1316,43527  	1327,82053  	25,43442  	0,05053  	-0,00410  	-15085,26218  	-0,00207  	0,00373  	-0,03485  	-0,03679  	8304943,46905  	21,86527  	-0,61186  	-4452247,51974  	0,70561  	0,00403  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-233,67082  	0,00400  	0,00400  
187,22252  	1318,39117  	1327,75450  	-235,55978  	25,43362  	0,04853  	-0,00420  	85097,89061  	-0,00119  	0,00341  	-0,03573  	-0,03767  	124153,88168  	8507304,79553  	-0,35195  	25115696,88020  	0,00507  	0,18422  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1318,19358  	0,00400  	0,00400  
188,22516  	1327,19386  	-238,09659  	-244,98909  	25,43126  	0,04962  	-0,00420  	85666,09131  	-0,00209  	0,00326  	-0,03574  	-0,03768  	6279,15729  	40031,14462  	-0,61821  	25283395,00454  	0,00472  	1,00258  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1326,99516  	0,00400  	0,00400  
189,22510  	-244,98909  	-237,46700  	-244,98909  	25,43077  	0,04970  	-0,00413  	-15330,37186  	-0,00220  	0,00357  	-0,03514  	-0,03708  	1416,53092  	17,23791  	-0,64996  	-4524588,91721  	0,59945  	1,00825  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	-237,46763  	0,00400  	0,00400  
190,22483  	-244,98909  	1318,32181  	-235,55601  	25,42919  	0,04708  	-0,00400  	85706,53851  	-0,00210  	0,00330  	-0,03404  	-0,03598  	23734,83119  	3372,82180  	-0,62080  	25295332,54600  	0,55509  	0,18592  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
191,22608  	-244,98909  	-235,23223  	1327,82053  	25,42777  	0,04780  	-0,00409  	85706,53851  	-0,00202  	0,00353  	-0,03481  	-0,03675  	26999,09197  	3445,05483  	-0,59532  	25295332,54600  	0,59411  	0,18114  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
192,22583  	-232,73098  	1327,75450  	1327,82053  	25,42620  	0,04723  	-0,00396  	85706,53851  	-0,00109  	0,00367  	-0,03369  	-0,03563  	8365890,52109  	0,11664  	-0,32314  	25295332,54600  	0,70144  	0,00370  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
193,22765  	1313,67086  	1313,60546  	1327,82053  	25,42477  	0,05313  	-0,00437  	84793,20161  	-0,00252  	0,00346  	-0,03709  	-0,03903  	38107634,22149  	82735,77741  	-0,74464  	25025771,30900  	0,00524  	0,00426  	-Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00392  	1313,47386  	0,00401  	0,00400  
194,22985  	-228,33063  	-228,33133  	1311,16208  	25,42288  	0,04175  	-0,00407  	-15815,93170  	-0,00242  	0,00322  	-0,03464  	-0,03658  	21709,66648  	2228,00797  	-0,71392  	-4667896,50935  	0,64508  	0,16483  	NaN  	NaN  	0,00406  	0,00399  	0,00395  	0,00392  	-244,98909  	0,00397  	0,00400  
195,23234  	1327,82048  	1307,34149  	-244,98909  	25,42146  	0,04795  	-0,00415  	-14498,24788  	-0,00159  	0,00359  	-0,03531  	-0,03725  	109377,65278  	8738708,81196  	-0,46805  	-4278996,77121  	0,00519  	0,20665  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-224,57781  	0,00399  	0,00400  
196,23665  	1299,62832  	-216,79811  	-244,98909  	25,41973  	0,05430  	-0,00426  	85706,53851  	-0,00169  	0,00362  	-0,03624  	-0,03818  	5477,18691  	156446,37917  	-0,49750  	25295332,54600  	0,00574  	1,25779  	Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00392  	1327,62170  	0,00401  	0,00400  
197,23821  	-244,98909  	1327,75450  	-212,33995  	25,41861  	0,05185  	-0,00433  	85706,53851  	-0,00223  	0,00328  	-0,03680  	-0,03874  	28842,91713  	3682,42309  	-0,65919  	25295332,54600  	0,55218  	0,17878  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00401  	0,00400  
198,23841  	-207,63839  	1290,40537  	1327,82053  	25,41721  	0,04998  	-0,00437  	85706,53851  	-0,00231  	0,00337  	-0,03709  	-0,03903  	6344030,59856  	45,19179  	-0,68095  	25295332,54600  	0,84863  	0,00416  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
199,24009  	1327,82048  	-244,98909  	1286,67875  	25,41640  	0,05060  	-0,00449  	85706,53851  	-0,00167  	0,00333  	-0,03813  	-0,04007  	88623,90197  	9099119,66372  	-0,49325  	25295332,54600  	0,00480  	0,23870  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00391  	1327,62170  	0,00400  	0,00400  
200,24232  	1283,82581  	-244,98909  	-200,99441  	25,41514  	0,05004  	-0,00387  	85706,53851  	-0,00140  	0,00372  	-0,03296  	-0,03491  	4699,41099  	207835,93308  	-0,41333  	25295332,54600  	0,00622  	1,28646  	Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00393  	1327,62170  	0,00400  	0,00400  
201,24505  	-195,42708  	-195,42916  	1327,82053  	25,41385  	0,05595  	-0,00422  	85706,53851  	-0,00229  	0,00344  	-0,03591  	-0,03785  	27284,32802  	1663,55801  	-0,67567  	25295332,54600  	0,99690  	0,18008  	NaN  	NaN  	0,00406  	0,00399  	0,00395  	0,00392  	1327,62170  	0,00402  	0,00400  
202,24632  	1327,82048  	1327,75450  	1327,82053  	25,41185  	0,04802  	-0,00418  	82182,01540  	-0,00121  	0,00375  	-0,03553  	-0,03747  	43152610,63763  	372,24364  	-0,35763  	24255108,71207  	0,00541  	0,00376  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00392  	1273,02588  	0,00399  	0,00400  
203,24762  	1327,82048  	1327,75450  	1270,61603  	25,41129  	0,05021  	-0,00426  	-12123,46776  	-0,00201  	0,00326  	-0,03620  	-0,03814  	32754158,66747  	336816,35077  	-0,59180  	-3578106,80350  	0,00471  	0,00431  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	-187,79181  	0,00400  	0,00400  
204,24933  	1327,82048  	1327,75450  	-244,98909  	25,40856  	0,04561  	-0,00402  	85706,53851  	-0,00190  	0,00328  	-0,03422  	-0,03616  	113605,23215  	8419853,62809  	-0,56015  	25295332,54600  	0,00474  	0,18011  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
205,25465  	1327,82048  	1261,77844  	-179,01026  	25,40862  	0,05013  	-0,00406  	85706,53851  	-0,00571  	0,00341  	-0,03453  	-0,03648  	117963,85181  	8478385,87965  	-1,68446  	25295332,54600  	0,00492  	0,19797  	NaN  	NaN  	0,00406  	0,00397  	0,00396  	0,00392  	1327,62170  	0,00400  	0,00400  
206,25563  	1327,82048  	-172,87365  	1327,82053  	25,40643  	0,04582  	-0,00411  	81051,40132  	-0,01591  	0,00358  	-0,03497  	-0,03691  	191541,25442  	8072101,88275  	-4,69531  	23921420,52791  	0,00518  	0,13484  	NaN  	NaN  	0,00406  	0,00393  	0,00396  	0,00392  	1255,51235  	0,00399  	0,00400  
207,25562  	1248,83523  	1327,75450  	1327,82053  	25,40485  	0,04676  	-0,00408  	-10717,55337  	-0,01521  	0,00353  	-0,03473  	-0,03667  	38138325,83805  	243,72486  	-4,48816  	-3163166,79194  	0,00666  	0,00366  	-Inf  	-Inf  	0,00406  	0,00393  	0,00396  	0,00392  	-166,01382  	0,00399  	0,00400  
208,25726  	-164,16284  	1327,75450  	1246,99428  	25,40333  	0,05273  	-0,00409  	85706,53851  	-0,01504  	0,00349  	-0,03478  	-0,03672  	4820916,89483  	48,97978  	-4,43924  	25295332,54600  	1,47953  	0,00471  	-Inf  	-Inf  	0,00406  	0,00393  	0,00395  	0,00392  	1327,62170  	0,00401  	0,00400  
